graph_rel_two_step_path__graph_cond_gap_eq_1 | NOT_SERVED(no verified value pair)
graph_rel_two_step_path__graph_cond_left_div_right | L=11:clock R=4:cluster | Graph (square → ring) — There is a two-step arrow path from the square node to the ringed node? If yes: answer YES when left divisible by right. If no: the opposite. | YES
decl_predicate_identification_choice_predicate_both_close | L=11:coins R=7:coins | Exactly one joint statement is true for the pair you just saw. Which one? | OPTS[both values are even | both values are square | *both values are odd | both values are power of 2]
decl_predicate_identification_choice_predicate_both_medium | L=6:grid R=8:ten | Exactly one joint statement is true for the pair you just saw. Which one? | OPTS[both values are triangular | both values are prime | both values are multiple of 3 | *both values are even]
decl_predicate_identification_choice_predicate_both_medium | L=9:grid R=6:grid | Exactly one joint statement is true for the pair you just saw. Which one? | OPTS[*both values are multiple of 3 | both values are prime | both values are even | both values are triangular]
decl_predicate_identification_choice_predicate_both_medium | L=3:clock R=2:cluster | Exactly one joint statement is true for the pair you just saw. Which one? | OPTS[both values are even | *both values are prime | both values are multiple of 3 | both values are triangular]
decl_predicate_identification_choice_predicate_both_far | L=9:grid R=8:domino | Exactly one joint statement is true for the pair you just saw. Which one? | OPTS[both values are prime | *both values are composite | both values are Fibonacci | both values are multiple of 4]
decl_predicate_identification_choice_predicate_both_far | L=12:card R=6:cube | Exactly one joint statement is true for the pair you just saw. Which one? | OPTS[*both values are composite | both values are prime | both values are Fibonacci | both values are multiple of 4]
decl_predicate_identification_choice_predicate_both_far | L=11:coins R=2:finger | Exactly one joint statement is true for the pair you just saw. Which one? | OPTS[*both values are prime | both values are composite | both values are Fibonacci | both values are multiple of 4]
decl_predicate_identification_choice_predicate_neither_close | L=8:card R=5:coins | Exactly one joint statement is true for the pair you just saw. Which one? | OPTS[*neither value is square | neither value is odd | neither value is even | neither value is power of 2]
decl_predicate_identification_choice_predicate_neither_close | L=7:grid R=1:grid | Exactly one joint statement is true for the pair you just saw. Which one? | OPTS[neither value is odd | *neither value is even | neither value is square | neither value is power of 2]
decl_predicate_identification_choice_predicate_neither_close | L=9:tally R=12:card | Exactly one joint statement is true for the pair you just saw. Which one? | OPTS[neither value is even | neither value is odd | neither value is square | *neither value is power of 2]
decl_predicate_identification_choice_predicate_neither_medium | L=6:finger R=4:coins | Exactly one joint statement is true for the pair you just saw. Which one? | OPTS[neither value is even | neither value is multiple of 3 | *neither value is prime | neither value is triangular]
decl_predicate_identification_choice_predicate_neither_medium | L=6:abacus R=9:ten | Exactly one joint statement is true for the pair you just saw. Which one? | OPTS[neither value is even | *neither value is prime | neither value is multiple of 3 | neither value is triangular]
decl_predicate_identification_choice_predicate_neither_medium | L=12:abacus R=1:cluster | Exactly one joint statement is true for the pair you just saw. Which one? | OPTS[neither value is even | neither value is triangular | neither value is multiple of 3 | *neither value is prime]
decl_predicate_identification_choice_predicate_neither_far | L=4:card R=11:cluster | Exactly one joint statement is true for the pair you just saw. Which one? | OPTS[*neither value is Fibonacci | neither value is composite | neither value is prime | neither value is multiple of 4]
decl_predicate_identification_choice_predicate_neither_far | L=8:cube R=9:card | Exactly one joint statement is true for the pair you just saw. Which one? | OPTS[neither value is composite | *neither value is prime | neither value is Fibonacci | neither value is multiple of 4]
decl_predicate_identification_choice_predicate_neither_far | L=6:finger R=5:abacus | Exactly one joint statement is true for the pair you just saw. Which one? | OPTS[neither value is prime | neither value is composite | neither value is Fibonacci | *neither value is multiple of 4]
decl_predicate_identification_choice_predicate_exactly_one_close | L=8:clock R=6:cluster | Exactly one joint statement is true for the pair you just saw. Which one? | OPTS[*exactly one value is power of 2 | exactly one value is odd | exactly one value is square | exactly one value is even]
decl_predicate_identification_choice_predicate_exactly_one_close | L=9:grid R=7:finger | Exactly one joint statement is true for the pair you just saw. Which one? | OPTS[exactly one value is even | exactly one value is odd | exactly one value is power of 2 | *exactly one value is square]
decl_predicate_identification_choice_predicate_exactly_one_close | L=9:clock R=7:coins | Exactly one joint statement is true for the pair you just saw. Which one? | OPTS[*exactly one value is square | exactly one value is odd | exactly one value is even | exactly one value is power of 2]
decl_predicate_identification_choice_predicate_exactly_one_medium | L=5:domino R=2:card | Exactly one joint statement is true for the pair you just saw. Which one? | OPTS[exactly one value is triangular | exactly one value is prime | exactly one value is multiple of 3 | *exactly one value is even]
decl_predicate_identification_choice_predicate_exactly_one_medium | L=10:abacus R=1:domino | Exactly one joint statement is true for the pair you just saw. Which one? | OPTS[exactly one value is multiple of 3 | exactly one value is prime | *exactly one value is even | exactly one value is triangular]
decl_predicate_identification_choice_predicate_exactly_one_medium | L=4:coins R=10:coins | Exactly one joint statement is true for the pair you just saw. Which one? | OPTS[exactly one value is even | *exactly one value is triangular | exactly one value is multiple of 3 | exactly one value is prime]
decl_predicate_identification_choice_predicate_exactly_one_far | L=12:clock R=10:roman | Exactly one joint statement is true for the pair you just saw. Which one? | OPTS[exactly one value is prime | exactly one value is composite | *exactly one value is multiple of 4 | exactly one value is Fibonacci]
decl_predicate_identification_choice_predicate_exactly_one_far | L=5:finger R=7:clock | Exactly one joint statement is true for the pair you just saw. Which one? | OPTS[exactly one value is prime | exactly one value is composite | *exactly one value is Fibonacci | exactly one value is multiple of 4]
decl_predicate_identification_choice_predicate_exactly_one_far | L=3:tally R=11:tally | Exactly one joint statement is true for the pair you just saw. Which one? | OPTS[exactly one value is prime | exactly one value is composite | exactly one value is multiple of 4 | *exactly one value is Fibonacci]
decl_set_membership_identification_choice_set_membership_both_close | L=4:clock R=12:domino | Exactly one option is true. Which statement matches the pair? | OPTS[both values are odd | *both values are even | both values are square | both values are power of 2]
decl_set_membership_identification_choice_set_membership_both_close | L=6:finger R=6:grid | Exactly one option is true. Which statement matches the pair? | OPTS[both values are square | both values are odd | *both values are even | both values are power of 2]
decl_set_membership_identification_choice_set_membership_both_close | L=12:roman R=2:card | Exactly one option is true. Which statement matches the pair? | OPTS[both values are power of 2 | both values are odd | both values are square | *both values are even]
decl_set_membership_identification_choice_set_membership_both_medium | L=11:cluster R=11:clock | Exactly one option is true. Which statement matches the pair? | OPTS[both values are even | both values are multiple of 3 | *both values are prime | both values are triangular]
decl_set_membership_identification_choice_set_membership_both_medium | L=2:grid R=4:roman | Exactly one option is true. Which statement matches the pair? | OPTS[both values are multiple of 3 | both values are prime | *both values are even | both values are triangular]
decl_set_membership_identification_choice_set_membership_both_medium | L=1:roman R=1:ten | Exactly one option is true. Which statement matches the pair? | OPTS[both values are even | *both values are triangular | both values are multiple of 3 | both values are prime]
decl_set_membership_identification_choice_set_membership_both_far | L=11:tally R=5:clock | Exactly one option is true. Which statement matches the pair? | OPTS[both values are composite | *both values are prime | both values are Fibonacci | both values are multiple of 4]
decl_set_membership_identification_choice_set_membership_both_far | L=5:clock R=1:clock | Exactly one option is true. Which statement matches the pair? | OPTS[both values are prime | both values are composite | *both values are Fibonacci | both values are multiple of 4]
decl_set_membership_identification_choice_set_membership_both_far | L=1:abacus R=1:grid | Exactly one option is true. Which statement matches the pair? | OPTS[both values are prime | *both values are Fibonacci | both values are composite | both values are multiple of 4]
decl_set_membership_identification_choice_set_membership_neither_close | L=3:grid R=1:card | Exactly one option is true. Which statement matches the pair? | OPTS[neither value is odd | *neither value is even | neither value is square | neither value is power of 2]
decl_set_membership_identification_choice_set_membership_neither_close | L=12:roman R=4:coins | Exactly one option is true. Which statement matches the pair? | OPTS[neither value is even | neither value is square | *neither value is odd | neither value is power of 2]
decl_set_membership_identification_choice_set_membership_neither_close | L=3:ten R=8:finger | Exactly one option is true. Which statement matches the pair? | OPTS[neither value is even | neither value is odd | neither value is power of 2 | *neither value is square]
decl_set_membership_identification_choice_set_membership_neither_medium | L=11:abacus R=10:tally | Exactly one option is true. Which statement matches the pair? | OPTS[*neither value is multiple of 3 | neither value is prime | neither value is even | neither value is triangular]
decl_set_membership_identification_choice_set_membership_neither_medium | L=12:coins R=5:clock | Exactly one option is true. Which statement matches the pair? | OPTS[neither value is even | *neither value is triangular | neither value is multiple of 3 | neither value is prime]
decl_set_membership_identification_choice_set_membership_neither_medium | L=9:roman R=3:dice | Exactly one option is true. Which statement matches the pair? | OPTS[*neither value is even | neither value is prime | neither value is multiple of 3 | neither value is triangular]
decl_set_membership_identification_choice_set_membership_neither_far | L=4:grid R=7:tally | Exactly one option is true. Which statement matches the pair? | OPTS[neither value is prime | neither value is composite | neither value is multiple of 4 | *neither value is Fibonacci]
decl_set_membership_identification_choice_set_membership_neither_far | L=9:coins R=3:grid | Exactly one option is true. Which statement matches the pair? | OPTS[neither value is prime | neither value is composite | *neither value is multiple of 4 | neither value is Fibonacci]
decl_set_membership_identification_choice_set_membership_neither_far | L=8:coins R=12:tally | Exactly one option is true. Which statement matches the pair? | OPTS[neither value is composite | *neither value is prime | neither value is Fibonacci | neither value is multiple of 4]
decl_set_membership_identification_choice_set_membership_exactly_one_close | L=1:cube R=9:ten | Exactly one option is true. Which statement matches the pair? | OPTS[exactly one value is even | *exactly one value is power of 2 | exactly one value is square | exactly one value is odd]
decl_set_membership_identification_choice_set_membership_exactly_one_close | L=1:tally R=9:coins | Exactly one option is true. Which statement matches the pair? | OPTS[exactly one value is even | exactly one value is odd | *exactly one value is power of 2 | exactly one value is square]
decl_set_membership_identification_choice_set_membership_exactly_one_close | L=8:clock R=4:abacus | Exactly one option is true. Which statement matches the pair? | OPTS[exactly one value is even | *exactly one value is square | exactly one value is odd | exactly one value is power of 2]
decl_set_membership_identification_choice_set_membership_exactly_one_medium | L=5:dots R=2:grid | Exactly one option is true. Which statement matches the pair? | OPTS[*exactly one value is even | exactly one value is prime | exactly one value is multiple of 3 | exactly one value is triangular]
decl_set_membership_identification_choice_set_membership_exactly_one_medium | L=4:coins R=10:domino | Exactly one option is true. Which statement matches the pair? | OPTS[exactly one value is even | exactly one value is prime | *exactly one value is triangular | exactly one value is multiple of 3]
